"","Costume","Fear"
"1","Zombie",6
"2","Zombie",8
"3","Zombie",5
"4","Zombie",6
"5","Zombie",8
"6","Zombie",8
"7","Zombie",7
"8","Zombie",10
"9","Zombie",7
"10","Zombie",3
"11","Zombie",6
"12","Zombie",8
"13","Zombie",8
"14","Zombie",7
"15","Zombie",2
"16","Zombie",5
"17","Zombie",8
"18","Zombie",10
"19","Zombie",7
"20","Zombie",9
"21","Zombie",4
"22","Zombie",8
"23","Zombie",9
"24","Zombie",6
"25","Zombie",9
"26","Zombie",3
"27","Zombie",3
"28","Zombie",6
"29","Zombie",8
"30","Zombie",6
"31","Zombie",8
"32","Zombie",8
"33","Zombie",7
"34","Zombie",3
"35","Zombie",8
"36","Zombie",9
"37","Zombie",7
"38","Zombie",9
"39","Zombie",6
"40","Zombie",4
"41","Zombie",7
"42","Zombie",7
"43","Zombie",10
"44","Zombie",6
"45","Zombie",7
"46","Zombie",9
"47","Zombie",7
"48","Zombie",9
"49","Zombie",10
"50","Zombie",9
"51","Werewolf",4
"52","Werewolf",3
"53","Werewolf",7
"54","Werewolf",5
"55","Werewolf",3
"56","Werewolf",6
"57","Werewolf",3
"58","Werewolf",9
"59","Werewolf",7
"60","Werewolf",5
"61","Werewolf",3
"62","Werewolf",4
"63","Werewolf",4
"64","Werewolf",5
"65","Werewolf",4
"66","Werewolf",4
"67","Werewolf",3
"68","Werewolf",2
"69","Werewolf",7
"70","Werewolf",1
"71","Werewolf",2
"72","Werewolf",0
"73","Werewolf",4
"74","Werewolf",5
"75","Werewolf",1
"76","Werewolf",7
"77","Werewolf",6
"78","Werewolf",6
"79","Werewolf",4
"80","Werewolf",3
"81","Werewolf",3
"82","Werewolf",7
"83","Werewolf",6
"84","Werewolf",1
"85","Werewolf",3
"86","Werewolf",3
"87","Werewolf",4
"88","Werewolf",7
"89","Werewolf",4
"90","Werewolf",6
"91","Werewolf",3
"92","Werewolf",10
"93","Werewolf",5
"94","Werewolf",2
"95","Werewolf",5
"96","Werewolf",2
"97","Werewolf",7
"98","Werewolf",6
"99","Werewolf",9
"100","Werewolf",5
