"","sample","n1","n2","x1","x2","sd1","sd2","t","p","diff","se","ci.l","ci.u"
"1",1,18,15,14.688303951502,13.4148678050568,6.66100309961859,3.09385101748676,0.722905268356444,0.476470366356424,1.27343614644521,1.87141013313425,-2.39452771449793,4.94140000738835
"2",2,36,19,14.2659703014536,11.58345273752,5.71872399341891,6.38174280028304,1.53551520348251,0.134075858922481,2.68251756393369,1.68783476967261,-0.625638584624631,5.99067371249201
"3",3,12,14,16.1576736490462,13.5164856447774,5.12471445113729,5.41764560046358,1.27591391814852,0.214330265331843,2.6411880042688,2.07926569742687,-1.43417276268786,6.71654877122546
"4",4,24,38,16.1953913944983,12.231275228234,6.10978449867806,5.24291275240875,2.62601056964122,0.0118781912121461,3.96411616626422,1.45779814172839,1.10683180847657,6.82140052405187
"5",5,31,12,16.0168631979882,13.7290293154847,4.11818567481988,4.46621944836145,1.53919387342058,0.14051643192146,2.2878338825035,1.4328367963761,-0.520526238393657,5.09619400340066
"6",6,36,35,16.4042548720028,13.0959346451438,4.60795624399088,5.4160311693033,2.7685805226926,0.00728395171679914,3.30832022685899,1.19221974197838,0.971569532581368,5.64507092113661
"7",7,36,26,16.0124698557381,12.385933684746,5.28571233490449,4.64514454113666,2.86168999100887,0.00586342149953914,3.6265361709921,1.29424555216107,1.0898148887564,6.16325745322781
"8",8,27,13,14.9467916658879,11.8736837678268,6.3916734973082,6.36894112868895,1.42767724793264,0.16633806997307,3.07310789806114,2.15527937792516,-1.15123968267217,7.29745547879446
"9",9,34,13,14.7266549503688,13.074547850969,5.09403734305979,5.35817628124339,0.958379096222537,0.348867997783427,1.6521070993998,1.6845153570514,-1.64954300042093,4.95375719922054
"10",10,39,26,16.6553738394049,13.1528147702838,5.67022543216758,3.48822355366303,3.08098460072836,0.00306301768987991,3.50255906912111,1.24605520570743,1.06029086593456,5.94482727230767
